timestamp,AMD,CYRN,CRON,ASND,ASTS
2022-03-08 20:39:00+00:00,-0.0005632745024408692,0.001280409731114096,0.0,0.0,0.0
2022-03-08 20:40:00+00:00,0.0006575239526582788,-0.04689684569479968,0.0,0.0,0.0
2022-03-08 20:41:00+00:00,-0.0010325729841359488,-0.0339806259447758,0.0,0.0,-0.0005305821665438915
2022-03-08 20:43:00+00:00,-0.003551024243563239,0.01388888888888884,0.0,0.0,0.0
2022-03-08 20:44:00+00:00,-0.0027545663467622994,-0.009936073059360617,0.0,0.0,-0.0016810688058512824
2022-03-08 20:45:00+00:00,0.0022695035460993385,0.005423753827989541,-0.0032051282051283048,0.0006099563646599915,0.0
2022-03-08 20:46:00+00:00,0.0017454476837437394,-0.018339449541284414,0.0,-0.00234455594110472,0.001477104874446189
2022-03-08 20:47:00+00:00,-0.0012714857546503033,-0.03552303249502342,0.0022508038585209444,0.0,-0.002949852507374673
2022-03-08 20:48:00+00:00,0.0015088645794039124,0.010174418604651292,-0.002245749117741447,-0.0009400263207369752,0.004437869822485174
2022-03-08 20:49:00+00:00,-0.0017890772128059673,-0.010071942446043258,0.0,0.0002822732404967887,-0.002945508100147376
2022-03-08 20:50:00+00:00,0.0014149608527496138,0.04215116279069764,0.001607717041800738,0.000470322641331844,0.001477104874446189
2022-03-08 20:51:00+00:00,0.002590429540316519,-0.003719200371920084,0.0,0.000188040616773133,0.004424778761061843
2022-03-08 20:52:00+00:00,0.0008916239958660643,-0.010723285114325742,0.0032102728731941976,0.0012220342169582121,0.002936857562408246
2022-03-08 20:53:00+00:00,-0.001876468484434901,0.016028150677823705,-0.0015999999999999348,-0.002159421650549276,-0.005856515373352855
2022-03-08 20:54:00+00:00,-0.0011755854415499423,-0.0027855153203342198,-0.0016025641025640969,0.0,0.0
2022-03-08 20:55:00+00:00,-0.005508215244103276,-0.019553072625698387,0.0006420545746388395,-0.002070003763643191,-0.004418262150220897
2022-03-08 20:56:00+00:00,-0.0011361484567317115,0.008024691358024638,-0.0006416426050689372,0.0,0.002958579881656931
2022-03-08 20:57:00+00:00,0.0008530805687203546,-0.009845023317160417,-0.0013804173354735605,0.0,0.001474926253687281
2022-03-08 20:58:00+00:00,-0.0009470593806232275,0.004747859181731817,-0.00022502973607230192,-0.0007542900245144368,-0.0014727540500736325
2022-03-08 20:59:00+00:00,9.479571523374197e-05,-0.015596738605479166,0.0,0.0005661445555764644,-0.004424778761061954
2022-03-08 21:00:00+00:00,-0.001516587677725112,-0.00434816068954913,0.003215434083601254,-0.0025462089777443797,0.0
2022-03-08 14:30:00+00:00,-0.02221378393772544,-0.387768115942029,-0.019230769230769273,0.0,-0.05481481481481487
2022-03-08 14:31:00+00:00,-0.00760485436893199,0.02105229934034014,-0.004901960784313819,0.0,0.00783699059561127
2022-03-08 14:32:00+00:00,-0.0036853077823878477,-0.009273570324574876,-0.0049261083743842304,0.0,-0.014541213063763547
2022-03-08 14:33:00+00:00,-0.0017674783974863661,-0.0015444617784711179,-0.006072607260726004,0.0,-0.0030774086640890097
2022-03-08 14:34:00+00:00,0.0013771394845563112,0.010921704348369587,0.0027892150351971345,0.0,0.005223998733576041
2022-03-08 14:35:00+00:00,0.016208251473477375,0.004636785162287493,0.009933774834437026,0.0,0.0015748031496063408
2022-03-08 14:36:00+00:00,-0.01382310294828426,-0.021415384615384614,-0.006557377049180357,0.0,-0.0007861635220125507
2022-03-08 14:37:00+00:00,0.004802979807880803,0.0009747201609859868,0.0033003300330034513,0.0,0.013375295043273061
2022-03-08 14:38:00+00:00,-0.0023412350014633265,-0.007381812470551252,0.0,0.0,-0.012422360248447228
2022-03-08 14:39:00+00:00,-0.0030087024542876373,-0.007943037974683542,0.0,0.0,0.014150943396226356
2022-03-08 14:40:00+00:00,-0.003038377910266843,-0.0015630482631024956,-0.006315789473684275,0.0,-0.00852713178294584
2022-03-08 14:41:00+00:00,0.003812006591082495,0.0015974440894568342,0.004700741525423879,0.0,0.0100078186082877
2022-03-08 14:42:00+00:00,0.0038710309682477018,0.012488038277512103,0.0049423393739702615,0.0,-0.004489859111317496
2022-03-08 14:43:00+00:00,0.008249133596915037,-0.007608336089976908,0.0,0.0,0.015552099533437058
2022-03-08 14:44:00+00:00,-0.004599147947327631,0.007682539682539735,-0.00019672131147541183,0.0,-0.0015313935681471325
2022-03-08 14:45:00+00:00,0.002967754486649543,0.004599584147186642,0.0001967600183643281,0.0,0.0007668711656443339
2022-03-08 14:46:00+00:00,-0.002076421223527136,0.011352232814852092,0.0,0.0,0.0045977011494251485
2022-03-08 14:47:00+00:00,-0.0005442388431037282,-0.009302325581395432,-0.006557377049180357,0.0,-0.005339435545385185
2022-03-08 14:48:00+00:00,0.004375729288214725,0.0015492957746479075,0.004950495049504955,0.0,-0.006134969325153228
2022-03-08 14:49:00+00:00,-0.008809178042404997,-0.0014062719729994733,-0.0016420361247947435,0.0,-0.006172839506172867
2022-03-08 14:50:00+00:00,-0.0027358832429349444,-0.006384077359996243,-0.0034210526315789913,-0.006050865084617607,0.001630434782608603
2022-03-08 14:51:00+00:00,-0.00019588638589618235,-0.01576353128297192,-0.0015183522577237873,0.0,-0.006278583055577047
2022-03-08 14:52:00+00:00,-0.0008816614420062985,0.008960000000000079,0.0049586776859504855,0.0027584894892038747,0.009360374414976613
2022-03-08 14:53:00+00:00,-0.002448279243062901,-0.0009514747859181716,0.0,0.0011857332574463086,0.0015455950540959051
2022-03-08 14:54:00+00:00,-0.0031482116722675313,0.01203174603174606,-0.0016447368421051989,-0.0008053436922640378,0.0015432098765431057
2022-03-08 14:55:00+00:00,-0.0004929994084006406,-0.0030113868063614824,-0.0016474464579901982,9.482268158556018e-05,0.0
2022-03-08 14:56:00+00:00,-0.0003186347045477378,-0.004168895321398303,-0.0016501650165016146,-0.0018014601308429246,-0.0030816640986133237
2022-03-08 14:57:00+00:00,0.002785735219962726,-0.00789876937173184,-0.00125619834710744,-0.00037993920972645423,0.0015455950540959051
2022-03-08 14:58:00+00:00,0.0,0.011862868425661866,0.002912749900701783,0.0022805017103764147,0.0
2022-03-08 14:59:00+00:00,-8.069277701239219e-05,-0.0007238850596418267,0.0004950495049504955,-0.0016116799393249837,-0.0030864197530865445
2022-03-08 15:00:00+00:00,-0.007300333229014688,0.0015590551181101642,-0.0037935015668810745,0.0012344506694521584,0.0
2022-03-08 15:01:00+00:00,-0.0008734014077527164,-0.0015566282488718164,0.0016556291390728006,0.0,0.0
2022-03-08 15:02:00+00:00,-0.0028963534126663637,-0.0015748031496062298,0.0006611570247934129,0.0,0.0
2022-03-08 15:03:00+00:00,-0.0008956115036320433,-1.577287066245603e-05,-0.002312520647505867,0.0020864946889225244,0.0007739938080495445
2022-03-08 15:04:00+00:00,-0.0008466135458168322,-0.011025410495433818,-0.0016556291390728006,0.0,0.0
2022-03-08 15:05:00+00:00,0.0012959178587448328,0.005582137161084466,-0.0016583747927032544,-0.0027446526594736564,0.0022583139984531098
2022-03-08 15:06:00+00:00,-5.077405545317326e-05,-0.0007930214115781098,3.3222591362180864e-05,0.0,-0.0038273967528860142
2022-03-08 15:07:00+00:00,-0.0019902449126293353,0.0007936507936507908,0.000863758679113813,0.0,3.09846935615532e-05
2022-03-08 15:08:00+00:00,-0.0001995211492418214,0.00394924662965912,-0.003186510439141088,0.0,0.0023237800154918276
2022-03-08 15:09:00+00:00,0.0002993414488126067,-0.012622632269072231,0.003962572008924248,-0.0029894656923222795,0.004636785162287493
2022-03-08 15:10:00+00:00,0.0021945137157106664,-0.012815999999999939,0.004975124378109319,0.0,0.0012923076923077037
2022-03-08 15:11:00+00:00,-0.001193391062008553,0.0004051929528841036,-0.00013201320132016914,0.005520917614582732,0.0002458361502057915
2022-03-08 15:12:00+00:00,0.0008958635816007643,0.010968180934482596,0.003432796408766814,0.0,0.0
2022-03-08 15:13:00+00:00,0.0003484667463162783,-0.00642617906764309,0.0,0.0,0.001536098310291889
2022-03-08 15:14:00+00:00,0.0012440905697934657,0.00787096774193552,0.0,0.0,-0.0030674846625766694
2022-03-08 15:15:00+00:00,0.0017892644135188984,0.0017923441300728982,0.00164473684210531,0.0005206607658445606,0.002769230769230635
2022-03-08 15:16:00+00:00,0.002083746775153772,0.015974440894568787,0.001806239737274229,0.0031223389156969095,0.0017336606320956793
2022-03-08 15:17:00+00:00,0.00267848301812057,0.0,0.003114243566628483,0.0,0.010828113274010898
2022-03-08 15:18:00+00:00,-0.000635983428878939,0.010896226415094246,0.0,-0.0035436710054705944,0.0020757575757575086
2022-03-08 15:19:00+00:00,0.006659347544025973,-0.009223399125876774,0.006535947712418277,0.0,0.00019656168256809714
2022-03-08 15:20:00+00:00,0.0029449298125061585,0.028257456828885363,0.0032467532467532756,0.0,0.0075585789871503994
2022-03-08 15:21:00+00:00,-0.001957521777429805,0.0,-0.0016181229773462036,0.0,-0.0007501875468867159
2022-03-08 15:22:00+00:00,-8.139648916349884e-05,-0.005053435114503846,-0.0032414910858994395,0.0,-0.005990990990990985
2022-03-08 15:25:00+00:00,-0.0038416385760535743,-0.014086452147493489,0.0,0.0001486118986069318,0.000619325992054609
2022-03-08 15:26:00+00:00,-0.0002953628039774614,0.0007626340446063029,-0.003252032520325243,-0.0006151807685027544,-0.0006340388273300412
2022-03-08 15:27:00+00:00,9.848335631268412e-05,-0.013996889580093264,0.0,0.0,-0.0030211480362538623
2022-03-08 15:28:00+00:00,0.001969473165928104,0.004731861198738141,0.0,-0.0008996638098395238,-0.0015151515151514694
2022-03-08 15:30:00+00:00,0.00835380835380839,-0.009403453689167951,0.0032626427406199365,0.003127962085307967,0.012139605462822445
2022-03-08 15:31:00+00:00,-0.003093567251461926,0.011077478962298493,0.0,0.0021685722384956474,0.0019640179910045408
2022-03-08 15:32:00+00:00,-0.0046205317424469206,-0.010971786833855801,-0.005626016260162681,-0.0007024358968314992,-0.004952791369274623
2022-03-08 15:33:00+00:00,-0.004125331499852725,0.022091917591125165,-0.004153448670569437,0.0,-0.006015037593984918
2022-03-08 15:34:00+00:00,-0.0011845349640002834,-0.02012590318479235,-0.0007881773399014413,0.0,-0.0037821482602118373
2022-03-08 15:36:00+00:00,0.0038520824055321423,0.004810431039939056,0.00407546177611251,0.0012737651554466378,0.002232346241457961
2022-03-08 15:38:00+00:00,-0.005065905961046613,0.010755905511811159,0.0,0.0,0.006106338166886216
2022-03-08 15:39:00+00:00,0.0011369815611252942,0.022077497156567816,-0.00327332242225864,0.0,0.001506024096385561
2022-03-08 15:40:00+00:00,0.004789650404898316,0.01211890243902447,0.003284072249589487,0.009611760271390768,0.006015037593984918
2022-03-08 15:41:00+00:00,0.0002948547840189164,0.004608780781685251,-0.001309328968903456,0.0,0.0
2022-03-08 15:42:00+00:00,-0.0005404077622206405,0.013747919821291976,0.002949852507374562,0.0,0.007473841554558991
2022-03-08 15:43:00+00:00,-0.001053873377900194,-0.0039634416871247025,0.0,0.0,-0.004451038575667643
2022-03-08 15:44:00+00:00,0.002432764376141705,0.008864142538975495,0.0016339869281045694,-0.0033600896023894267,0.0
2022-03-08 15:45:00+00:00,9.817396426470282e-05,0.006666961013731321,0.0016313213703098572,0.0,0.0
2022-03-08 15:46:00+00:00,0.0054972023166781625,-0.002953216374269041,0.004885993485342022,0.0,0.0044709388971684305
2022-03-08 15:47:00+00:00,0.0006589866250121812,-0.033696002815331805,-0.0004538087520258305,0.0,0.001958456973293776
2022-03-08 15:48:00+00:00,0.0039269250469524675,0.02427921092564489,0.0,0.0,0.0
2022-03-08 15:49:00+00:00,0.0026239067055393583,-0.00592592592592589,0.005318458944091331,-0.003465068364862378,0.0006663507670436886
2022-03-08 15:50:00+00:00,-0.0005815644082581839,0.0,0.0,0.0,0.0032999393284698364
2022-03-08 15:51:00+00:00,0.0019668315391330182,0.005067064083457584,0.003225806451612856,0.0,0.0
2022-03-08 15:52:00+00:00,-0.0002206890143330309,-0.005011862396203992,-0.001607717041800627,-9.397613006290051e-05,-0.001474926253687392
2022-03-08 15:53:00+00:00,-0.0003872591732017039,0.026795028464129178,0.0016103059581320522,0.0,0.0
2022-03-08 15:54:00+00:00,0.01113801452784502,0.007256894049346929,0.003215434083601254,0.0012218045112781795,0.005908419497784312
2022-03-08 15:55:00+00:00,-0.00047892720306519365,0.008112391930835683,0.003012820512820369,0.01717825964517039,-0.004405286343612258
2022-03-08 15:56:00+00:00,0.00019166267369441492,-0.002329802895816302,-0.0029718156835176757,-0.010105204872646767,0.001474926253687281
2022-03-08 15:57:00+00:00,0.003066015138449618,0.04583094555873912,-0.0016345629947757123,0.0011653381811400632,-0.00316642120765831
2022-03-08 15:58:00+00:00,0.00410736460024852,-0.01765777613391961,0.0016051364365969878,0.00046559269950652293,0.0046539115018098265
2022-03-08 15:59:00+00:00,0.002854832572298349,-0.012690001394505712,0.0016025641025640969,-0.0012565152643334576,-0.007352941176470562
2022-03-08 16:00:00+00:00,-0.0006649585800052593,-0.005649717514124353,0.0,0.0,0.0
2022-03-08 16:01:00+00:00,0.00028381585192227554,-0.005681818181818232,-0.0006080000000000529,0.0009785191743161281,0.0
2022-03-08 16:02:00+00:00,0.0003805279754487412,0.004285714285714226,0.0027856937017707306,0.0,0.007407407407407307
2022-03-08 16:03:00+00:00,0.0009485866059570913,0.002190611664295794,-6.386103838051937e-05,0.0,-1.4705882352861188e-05
2022-03-08 16:04:00+00:00,0.000142153146323043,0.004911005762625376,-0.0005109209349853927,0.003537845638208914,-0.0014559037632906335
2022-03-08 16:05:00+00:00,-0.006395982375515197,0.0,-0.0022364217252395235,0.004082011318303991,-0.0014727540500736325
2022-03-08 16:06:00+00:00,-0.0033377837116154163,-0.02401129943502822,-0.0009606147934678733,-0.007299270072992803,0.0
2022-03-08 16:07:00+00:00,0.0014352693522150517,-0.0014471780028942893,-0.0016025641025640969,0.0,0.0
2022-03-08 16:08:00+00:00,0.0003821899484044433,0.007246376811594235,0.0016051364365969878,-0.009772896500372275,-0.005899705014749235
2022-03-08 16:09:00+00:00,0.0013371537726838412,0.0014532374100719725,-0.00012820512820510555,0.0069085440360936445,0.0
2022-03-08 16:10:00+00:00,0.0028615032430370224,-0.006393586299047294,0.0033337607385561796,0.0,0.004451038575667532
2022-03-08 16:11:00+00:00,-0.00038044512079138393,0.017988316270460825,-0.0031948881789136685,-0.003547257876312715,0.0
2022-03-08 16:12:00+00:00,-0.0031389153187439955,0.0078125,0.0016025641025640969,0.0027635954845659505,0.0
2022-03-08 16:13:00+00:00,-0.0009554252596876145,-0.006342494714587699,-0.0015999999999999348,-0.0014013452914798386,-0.005169867060561217
2022-03-08 16:14:00+00:00,0.0010986911244863506,0.0,-0.0019230769230770273,-0.0032743942370661028,0.00222717149220486
2022-03-08 16:15:00+00:00,-0.0028152884477740114,-0.0028368794326240065,0.0,0.0022526750516238536,-0.00592592592592589
2022-03-08 16:16:00+00:00,0.0008029476504929356,0.007098150782361312,0.005138086062941527,0.0009365049634761924,0.0029806259314457684
2022-03-08 16:17:00+00:00,-0.0016772827636724053,-0.008460571476998413,-0.0031948881789136685,-0.00018712574850299202,0.0
2022-03-08 16:18:00+00:00,0.0008764493742725588,-0.002849002849002802,0.002083333333333215,0.0,0.0
2022-03-08 16:19:00+00:00,0.001818355823523854,0.013571428571428568,-0.00047976971053897977,0.0,-0.005943536404160454
2022-03-08 16:20:00+00:00,-0.0032479938861291746,0.0042283298097252064,-0.0048000000000000265,-0.0075332210368705965,0.0
2022-03-08 16:21:00+00:00,-0.005175388154111671,0.0035228070175439274,0.001607717041800738,0.0,0.0
2022-03-08 16:22:00+00:00,2.0231213872845544e-05,0.0034824687766603635,0.0,0.0023101221064540933,0.002989536621823552
2022-03-08 16:23:00+00:00,-0.0007909281218780873,0.0002787456445991765,0.0016051364365969878,0.0,0.0
2022-03-08 16:24:00+00:00,0.0009641342074815373,-0.002368677720495982,0.0,0.0003762935089370867,0.0029806259314457684
2022-03-08 16:25:00+00:00,0.0005779233288383256,0.004134078212290504,0.00038461538461542766,-0.001786721835621563,0.0
2022-03-08 16:26:00+00:00,-0.004236619175972289,-0.013853343718704836,-0.0019864154812251344,0.0030146019783325873,-0.008915304606240793
2022-03-08 16:27:00+00:00,0.0027561898261696527,-0.01833568406205921,0.0016051364365969878,0.0,0.0029985007496251548
2022-03-08 16:28:00+00:00,-0.0018799710773679257,0.005028735632183867,0.0,-0.0022541561003098787,0.0
2022-03-08 16:29:00+00:00,0.00033420264657579857,-0.006433166547533897,0.004807692307692291,0.003106467099689425,-0.001494768310911887
2022-03-08 16:30:00+00:00,0.0009211641815831673,0.0014388489208632116,0.0,-0.006569069069069067,-0.004281437125748466
2022-03-08 16:31:00+00:00,-0.006174030484275561,-0.015804597701149503,-0.0015948963317383713,-0.0037785754770451874,-0.0032173677721982763
2022-03-08 16:32:00+00:00,-0.0018928363424577377,-0.01255474452554739,-0.006389776357827448,0.002560212402806794,-0.006033182503770718
2022-03-08 16:33:00+00:00,-0.0004376367614880028,-0.00798344175044352,0.0,-0.0027901257921120193,0.0015174506828528056
2022-03-08 16:34:00+00:00,0.001897256275539938,-0.016393442622950838,-0.002411575562700885,0.0,0.0
2022-03-08 16:35:00+00:00,0.0014566642388929019,0.02069696969696988,0.00241740531829171,0.002797932375397272,0.00454545454545463
2022-03-08 16:36:00+00:00,0.0018909090909089432,0.024255559184158226,0.0,0.0,0.0007541478129713397
2022-03-08 16:37:00+00:00,-0.0003881145954316434,-0.018840579710145078,-0.001607717041800627,0.0002364513383144029,0.0
2022-03-08 16:38:00+00:00,-0.0004831530626965286,0.004431314623338345,0.0,0.0,-0.0007535795026375469
2022-03-08 16:39:00+00:00,-0.00043591979075852105,0.007352941176470562,0.0016103059581320522,0.0023166753344996405,0.003016591251885359
2022-03-08 16:40:00+00:00,0.004651838930077146,-0.007299270072992692,0.0,-0.002358490566037763,0.0015037593984961184
2022-03-08 16:41:00+00:00,-0.002701008054791898,-0.003985294117647031,0.0,0.0,0.0
2022-03-08 16:43:00+00:00,-0.00024181457658267735,0.011383602297390993,0.0,0.0035933806146570824,0.0
2022-03-08 16:44:00+00:00,0.001664086687306554,-0.00583941605839422,0.003215434083601254,-0.0037689625930461546,-0.0058408408408408
2022-03-08 16:45:00+00:00,0.0019124521886952905,0.020352422907488954,0.0016025641025640969,0.0007093540149436528,0.0013441875217108379
2022-03-08 16:46:00+00:00,0.0031813361611876534,-0.0026767982039548333,-9.600000000009601e-05,0.0018430130901185837,0.007179487179487243
2022-03-08 16:49:00+00:00,0.005958101095521862,0.005772005772005873,0.0041283963260474454,-0.0015094339622641062,0.0048520426500540115
2022-03-08 16:50:00+00:00,0.001241880015284691,0.01434720229555242,0.0007649158592555327,0.0015589569160996408,0.0
2022-03-08 16:51:00+00:00,-0.0005715103520655962,-0.0033380480905232934,0.00019108280254775956,0.0016036979387765715,0.0008047690014902908
2022-03-08 16:52:00+00:00,-9.546530266302256e-07,-0.00019868301544057054,-0.00019104629688593278,0.0,0.0
2022-03-08 16:53:00+00:00,0.00023866348448686736,0.0007097232079489313,-0.0015923566878981443,-0.0007063809748057981,0.0
2022-03-08 16:54:00+00:00,-0.00042949176807449696,8.510638297876127e-05,0.0015948963317384823,0.0030631479736098477,0.0
2022-03-08 16:56:00+00:00,0.00095483624558379,0.0006240603636569197,3.184713375792292e-05,0.0,0.002174107275813908
2022-03-08 16:57:00+00:00,0.00038157016121354026,0.0,-0.0032164580745835947,-0.0043222926943856654,-1.4858841010489954e-05
2022-03-08 16:58:00+00:00,-0.003528177743873373,-0.0007087172218285254,0.0,0.0,-0.002956953297968745
2022-03-08 16:59:00+00:00,-0.0007655502392344138,-0.002212765957446794,0.0015974440894568342,0.0,0.0
2022-03-08 17:00:00+00:00,-0.0023462938134457545,0.007193221881041767,-0.004816586921850052,0.0,0.0
2022-03-08 17:01:00+00:00,0.007295416366690732,0.0007057163020465218,0.006442514183147008,0.0031142358325861874,0.008941877794336861
2022-03-08 17:02:00+00:00,0.002525372849859542,0.0021156558533146352,0.0031847133757960666,0.0,0.005819793205317669
2022-03-08 17:03:00+00:00,0.0010456273764258839,0.000717804363124408,-0.0015873015873015817,-0.0003292723081989024,-7.34279084794176e-05
2022-03-08 17:04:00+00:00,-0.002468901338904206,0.00350206044922019,0.0,-0.0010351966873706209,0.0
2022-03-08 17:05:00+00:00,0.0018086625416469104,-0.00700770847932719,0.0031796502384737746,0.001130475741874637,-0.00023498656170606314
2022-03-08 17:06:00+00:00,0.0039262637780312915,-0.0007057163020465218,0.003740095087163331,-9.409993413000972e-05,0.0
2022-03-08 17:07:00+00:00,0.0006322572340449195,-0.0014124293785310327,0.0010104837691045088,-9.4108789761016e-05,0.004509864410265463
2022-03-08 17:09:00+00:00,-0.003594400302686318,-0.01980198019801993,0.0,-0.0032470588235293807,-0.0011699327288681172
2022-03-08 17:10:00+00:00,0.0011391684070627406,-8.65800865800237e-05,-0.003154574132492094,0.0012747273499835732,-0.0014641288433381305
2022-03-08 17:11:00+00:00,0.0024644414944055004,-0.008557739486824256,0.0031645569620253333,0.0,-0.0029325513196482023
2022-03-08 17:12:00+00:00,0.002264474332646982,0.005807775723788655,0.0,0.0021689928328931796,0.002941176470588225
2022-03-08 17:13:00+00:00,0.0016581838498368473,0.005788712011577379,0.0,-0.00018819986826001944,0.0021994134897360684
2022-03-08 17:14:00+00:00,0.0030150280303387067,-0.0057553956834532904,0.001577287066246047,0.0,0.002194586686174116
2022-03-08 17:15:00+00:00,-0.001175144427222774,0.009406657018813158,0.0015748031496063408,0.0,0.007299270072992803
2022-03-08 17:16:00+00:00,0.0036123423420881817,0.0007168458781363629,0.0031446540880502027,0.0032470588235293807,0.0
2022-03-08 17:17:00+00:00,0.0024739022058961613,0.0,0.0015673981191222097,0.0007974107603547775,0.0
2022-03-08 17:18:00+00:00,0.0045401858326010736,0.0014326647564468775,0.0015649452269170805,0.0,0.0014492753623187582
2022-03-08 17:19:00+00:00,-0.00017866498175655998,-0.0014306151645206988,0.0,0.0,-0.0021707670043416005
2022-03-08 17:20:00+00:00,-0.0016008264732025879,0.0014326647564468775,0.0,-0.0010779902512186856,0.0036258158085569203
2022-03-08 17:21:00+00:00,0.001560511780745344,0.00550786838340489,0.0031249999999998224,0.0,-0.0014450867052022698
2022-03-08 17:22:00+00:00,-0.00428053265127748,-0.011168812691185859,-0.0032087227414330233,0.0,0.0
2022-03-08 17:23:00+00:00,-0.002803327724808402,-0.006172661870503693,-0.0035628340156890204,0.0,-0.007959479015918869
2022-03-08 17:24:00+00:00,-0.0007770896352740086,-0.0126102126797063,-0.001035034344321395,0.0,-0.0007293946024800047
2022-03-08 17:25:00+00:00,-0.002411883238959356,-0.0007331378299120228,-0.004709576138147598,0.0,-0.007299270072992692
2022-03-08 17:26:00+00:00,-0.0028220774665436155,-0.009303008070432939,-0.003154574132492094,0.0,-0.0014705882352941124
2022-03-08 17:27:00+00:00,0.002310448887212324,0.004946975531725961,0.0031012658227846934,0.0,0.0011487481590573
2022-03-08 17:28:00+00:00,0.0047513760173121256,-0.003316138540899072,0.0032178686352450914,-0.00018767888143378375,0.006207890788196169
2022-03-08 17:29:00+00:00,0.0016855510815618757,0.004066543438077552,0.0031446540880502027,0.0,0.0014619883040936088
2022-03-08 17:30:00+00:00,-0.0029914929419462277,0.0014727540500736325,-0.0031347962382444194,0.0012670702520063415,0.0
2022-03-08 17:31:00+00:00,-0.0037505860290670823,0.0,-0.003144654088050425,0.0,0.0
2022-03-08 17:32:00+00:00,0.0013647058823529346,-0.0050000000000000044,-0.00044164037854887983,0.0,-0.010189781021897826
2022-03-08 17:33:00+00:00,0.004793458339207746,0.0020691693762933117,0.002019819478634055,0.001593550806149091,0.004395150585528418
2022-03-08 17:34:00+00:00,0.0027594593330526607,0.010324483775811188,0.002204724409448966,0.0,0.005873715124816492
2022-03-08 17:35:00+00:00,-0.003451492537313472,0.0,-0.0037712130735386706,0.0,0.0036496350364965124
2022-03-08 17:36:00+00:00,0.0004408873911823097,0.004379562043795637,0.0,0.0,-0.0021818181818181737
2022-03-08 17:37:00+00:00,0.0033019234241946638,0.0,0.003154574132492094,0.0012166588675714962,0.002755102040816304
2022-03-08 17:38:00+00:00,0.0027977245173924636,0.0029069767441860517,-0.003144654088050425,0.0,0.00015990928782216862
2022-03-08 17:39:00+00:00,0.004370873244675888,0.002507246376811434,0.0,0.002710787063002318,-0.0014534883720930258
2022-03-08 17:40:00+00:00,-0.002592592592592591,0.00024576062914705155,0.001577287066246047,0.0,0.0
2022-03-08 17:41:00+00:00,-0.003621425919049459,-0.021188032952738745,0.0,0.001211895217675174,0.0
2022-03-08 17:42:00+00:00,0.0018587551092472676,-0.0018309609591873333,-0.0015748031496062298,0.0,0.0
2022-03-08 17:43:00+00:00,0.0022375275971036057,0.021331360946745592,0.0029337539432177095,0.0010242085661080758,0.0
2022-03-08 17:44:00+00:00,0.00027837060406432634,-0.007850294023927562,0.0002201742521938943,0.0,-0.003377001455604045
2022-03-08 17:45:00+00:00,0.0006493506493507883,0.0,-3.144654088060861e-05,0.0,0.0
2022-03-08 17:46:00+00:00,0.0011124501715027435,-0.00583941605839422,0.002610144973112405,0.0,0.004848980545656412
2022-03-08 17:47:00+00:00,-9.260116677456409e-05,0.016152716593245353,0.0,0.002046321272439755,-0.0043604651162790775
2022-03-08 17:48:00+00:00,-0.0001852194850898714,-0.021676300578034713,-0.0026033498525814824,0.0,0.0014598540145986938
2022-03-08 17:49:00+00:00,9.262689885147779e-05,0.007400295420974867,0.0031447529796535534,0.0,0.0010787172011661461
2022-03-08 17:50:00+00:00,-0.005186625914605947,0.008621574463717474,-0.008119376782971255,-0.0092824654228163,-0.003989865160031414
2022-03-08 17:51:00+00:00,-0.002513732427148252,0.008882234078122941,0.0,0.0,-0.0037134502923975576
2022-03-08 17:52:00+00:00,0.0013067015120402647,0.00719020172910656,0.0018963337547408532,0.005621662138105554,0.006662166524814328
2022-03-08 17:53:00+00:00,0.005686055182699379,-0.012861414326385101,0.003154574132492094,-0.001956582502562143,0.0
2022-03-08 17:54:00+00:00,0.006766150709055507,0.0016231884057971158,0.0,0.0,0.001457725947521915
2022-03-08 17:55:00+00:00,-0.005247652366046851,-0.00017363120731561654,-0.003144654088050425,0.0040141896938012955,-0.0014556040756913413
2022-03-08 17:56:00+00:00,-0.0003701989819526741,-0.002879884225759688,-0.001577287066246047,0.0,-0.0010932944606414363
2022-03-08 17:57:00+00:00,0.002268308489954629,0.002888201912889521,0.004739336492890933,0.0003719200371921083,0.0011090842758116892
2022-03-08 17:59:00+00:00,0.0009699321047527132,-0.0014471780028942893,0.0,0.0,0.0
2022-03-08 18:00:00+00:00,-0.0004771133259504623,-0.008681159420289908,0.0006918238993709469,0.0,0.007273946443929313
2022-03-08 18:01:00+00:00,0.003985844113516546,0.0024561044429176615,0.0,0.0033460358769401566,0.0
2022-03-08 18:02:00+00:00,0.002023174544785622,0.00812320436348779,0.0,0.0,0.0
2022-03-08 18:04:00+00:00,0.003120411160058678,0.0010705089257296851,0.005593614480548181,-0.004353867531264433,0.0028943560057885787
2022-03-08 18:05:00+00:00,-0.0034766697163769456,0.0019075144508671205,-0.0015625000000001332,0.007536285820617827,-0.004329004329004182
2022-03-08 18:06:00+00:00,0.002937936099889793,0.002625050481739999,0.0015649452269170805,-0.0017083756579555631,0.0014492753623187582
2022-03-08 18:07:00+00:00,0.0023800805565727945,-0.0216359294530597,-0.0015625000000001332,0.003926737893714449,1.4471780029001735e-05
2022-03-08 18:08:00+00:00,-0.0009132420091323423,0.00789589766210863,0.003129890453834161,-0.0013775056551444953,0.005774156669223318
2022-03-08 18:09:00+00:00,-0.002010968921389411,-0.005062220082571067,-0.0015600624024960652,-0.0031371101679276148,-0.004316546762589968
